date,subscribers
2020-01-01,200000
2020-02-01,200000
2020-03-01,200000
2020-04-01,200000
2020-05-01,200000
2020-06-01,200000
2020-07-01,200000
2020-08-01,200000
2020-09-01,200000
2020-10-01,200389
2020-11-01,218054
2020-12-01,225539
2021-01-01,208960
2021-02-01,268426
2021-03-01,300448
2021-04-01,354773
2021-05-01,397756
2021-06-01,410346
2021-07-01,459617
2021-08-01,483446
2021-09-01,561254
2021-10-01,626053
2021-11-01,691953
2021-12-01,711745
2022-01-01,754947
2022-02-01,849846
2022-03-01,913935
2022-04-01,996605
2022-05-01,1059994
2022-06-01,1125404
2022-07-01,1194191
2022-08-01,1271008
2022-09-01,1369558
2022-10-01,1438600
2022-11-01,1517709
2022-12-01,1556923
2023-01-01,1583087
2023-02-01,1564432
2023-03-01,1705750
2023-04-01,1782041
2023-05-01,1844021
2023-06-01,1868187
2023-07-01,1939301
2023-08-01,1952881
2023-09-01,2047993
2023-10-01,2071733
2023-11-01,2128318
2023-12-01,2139283
2024-01-01,2150942
2024-02-01,2178758
2024-03-01,2218089
2024-04-01,2248621
2024-05-01,2248727
2024-06-01,2253225
2024-07-01,2256674
2024-08-01,2281786
2024-09-01,2331860
2024-10-01,2324317
2024-11-01,2349424
2024-12-01,2325610
